tr_build_id,gh_project_name,gh_is_pr,gh_lang,git_branch,gh_num_commits_in_push,git_prev_commit_resolution_status,gh_first_commit_created_at,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_log_lan,tr_log_status,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_testduration,build_successful
67681398,560,0,2,612,0.0,0,1434836221.0,0.0,0.0004624735729386,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0017060435299591,0.0671185849280745,0.0420269343035095,0.0151007559408003,1,1434836534.0,1434836482.0,1,0.0488382014663775,36,4,0,4,8,1,1,0.0,6.405451448040886e-05,0.0,7.31696203648143e-08,True
45617564,560,0,2,612,0.0,0,1420131608.0,0.0,0.0,0.0026520347508001,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0021196298402522,0.0652063876113487,0.041756985235256,0.0149037842382942,1,1420131761.0,1420131685.0,1,0.0556950779150521,36,4,1,4,8,1,1,0.0,0.0073853492333901,0.0,6.0266782432189735e-06,True
45647034,560,0,2,132,0.0,0,1419884027.0,0.0,6.60676532769556e-05,0.000182898948331,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0198521428940702,0.064896487686069,0.0418844852332132,0.0149485968206134,1,1420162079.0,1420164130.0,0,0.040301192366392,56,4,1,4,8,1,1,0.0,0.0014827938671209,0.0,0.0001100453244037,False
45649015,560,0,2,612,0.0526315789473684,0,1420163070.0,0.0,3.30338266384778e-05,0.0014631915866483,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0064622860983301,0.0651868753938311,0.0417535811216408,0.0149042853691486,1,1420165105.0,1420165809.0,1,0.0550001539388554,36,4,1,4,8,1,1,0.0,0.0119454855195911,0.0019788918205804,2.376049574480823e-05,True
45699843,560,0,2,132,0.0526315789473684,0,1420219747.0,0.0,0.0005615750528541,0.0013717421124828,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.099829395647004,0.0649401032311084,0.0418803009521334,0.0149445198884819,1,1420219872.0,1420221432.0,1,0.1351978993943605,56,4,1,4,8,1,1,0.0,0.0119127768313458,0.0026385224274406,2.451360744709974e-05,True
45855440,560,0,2,612,0.0526315789473684,1,1420355929.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0099260714470351,0.0647403899459281,0.0420855320190396,0.0150170276226511,1,1420385351.0,1420385370.0,1,0.0548330203243271,36,4,1,4,8,1,1,0.0,0.0117492333901192,0.0006596306068601,1.5590483012366304e-05,True
11683109,560,1,2,612,0.0526315789473684,1,1379931357.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0215064881352427,0.0594147023411217,0.0418316788499449,0.0146861105862063,0,1379943728.0,1379932253.0,1,0.0867863284703315,24,4,2,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,True
107238055,560,0,2,612,0.0526315789473684,1,1454671942.0,0.0,0.0004294397463002,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0447707180892312,0.0728551768782517,0.0401871599874386,0.0145845345402909,1,1454680152.0,1454680075.0,1,0.0916815840748054,27,4,2,4,8,1,1,0.0,0.0001471890971039,0.0,4.124268113733801e-06,True
11917450,560,0,2,612,0.0526315789473684,1,1380417838.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0049113374347309,0.0595271845362232,0.0418179443646336,0.014672996981177,1,1380418261.0,1380424098.0,1,0.0753860566582953,24,4,1,4,8,1,1,0.0,0.021514139693356,0.0006596306068601,2.0669525440616565e-05,True
20468111,560,1,2,612,0.0526315789473684,0,1394457742.0,0.0,0.0,0.023411065386374,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0212996949800961,0.0616413906931313,0.0421411206242132,0.0148952228335444,1,1394507157.0,1394470824.0,1,0.1085444861301091,30,4,2,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,True
20653958,560,0,2,612,0.0,0,1394671208.0,0.0,0.0016186575052854,0.0018289894833104,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0262627307036137,0.0617240306732059,0.0421518811206594,0.0148899181434946,1,1394671274.0,1394671258.0,1,0.1117332195651887,30,4,1,4,8,1,1,0.0,0.0013655877342419,0.0,0.0002171602947432,True
20654072,560,0,2,127,0.0,0,1394671208.0,0.0,0.0016847251585623,0.0018289894833104,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0261593341260404,0.0616035140355971,0.0421039284299922,0.014881336482501,1,1394671292.0,1394671529.0,0,0.0216394048284021,30,4,1,4,8,1,1,0.0,0.0107761499148211,0.0006596306068601,2.932852539208191e-05,False
46020134,560,0,2,612,0.0526315789473684,1,1420503056.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0074445535852763,0.0645498588807562,0.0421976960655552,0.0150568493795257,1,1420506594.0,1420506551.0,1,0.0638098547257029,36,4,2,4,8,1,1,0.0,0.000190800681431,0.0,0.0002010754706371,True
46072724,560,1,2,612,0.0526315789473684,0,1420548999.0,0.0,6.60676532769556e-05,0.0012802926383173,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0157679780799255,0.0645498588807562,0.042205725310359,0.0150608478789459,0,1434131864.0,1420552916.0,1,0.0341172486288446,36,4,1,4,8,1,1,0.0,0.005883475298126,0.00032981530343,9.231864540175228e-06,True
46109375,560,0,2,612,0.0,0,1420571832.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0010339657757328,0.0645819966507852,0.0422328766966237,0.0150653436506091,1,1420572036.0,1420573333.0,1,0.0676231400887567,36,4,1,4,8,1,1,0.0,0.0119672913117546,0.0019788918205804,2.456357694393424e-05,True
46261285,560,0,2,132,0.0,0,1420675010.0,0.0,0.0004955073995771,0.0009144947416552,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0165951507005118,0.0649894576636529,0.041948186811841,0.014957497262,1,1420675355.0,1420675398.0,0,0.0470832985138303,56,4,1,4,8,1,1,0.0,0.0118718909710391,0.0026385224274406,3.064200930887467e-05,False
108470522,560,0,2,612,0.0526315789473684,1,1455148195.0,0.0,0.0002642706131078,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.018869875407124,0.0729814324033657,0.0401567046372235,0.0145769895533827,1,1455173705.0,1455173616.0,1,0.079700742864934,27,4,2,4,8,1,1,0.0,0.0017185689948892,0.0013192612137203,0.0001833380838858,True
108626397,560,1,2,612,0.1052631578947368,0,1455220851.0,0.0,0.0020811310782241,0.004023776863283,0.0048309178743961,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0016026469523858,0.0728517335457486,0.0401890592215155,0.0145878809745827,0,1456320492.0,1455221083.0,1,0.0427774088132193,27,4,2,4,8,1,1,0.0,0.0064817717206132,0.0026385224274406,1.4107459731313586e-05,True
108746059,560,0,2,612,0.0526315789473684,1,1455190563.0,0.0,0.0007267441860465,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0662772062244739,0.0730009446208833,0.0401601720998093,0.0145761874393137,1,1455270107.0,1455270122.0,1,0.0975136675712406,27,4,2,4,8,1,1,0.0,0.0001471890971039,0.0,4.058236992916773e-06,True
67917480,560,0,2,612,0.0526315789473684,1,1426875239.0,0.0,9.91014799154334e-05,0.0004572473708276,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0242981957297213,0.0671403927005942,0.0420325839369693,0.0151020985639908,1,1435012567.0,1435014443.0,1,0.0735080026213587,36,4,1,4,8,1,1,0.0,6.814310051107326e-06,0.0,2.6769373304200355e-08,True
67917830,560,0,2,132,0.0,0,1435012477.0,0.0,0.0002973044397463,0.0016460905349794,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0303468955177583,0.0654841497665994,0.0420349829833904,0.0149933065595715,1,1435012652.0,1435012679.0,1,0.1080782713106354,56,4,1,4,8,1,1,0.0,0.0131284497444633,0.0118733509234828,3.15682296252e-05,True
28221898,560,1,2,612,0.0526315789473684,1,1403528980.0,0.0,0.0007928118393234,0.0012802926383173,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0486997880370159,0.0633710913871924,0.0423486773194594,0.0150431312893508,0,1403891726.0,1403531377.0,1,0.1312130821637645,36,4,1,4,8,1,1,0.0,0.011329471890971,0.0013192612137203,3.897442290602877e-05,True
28498938,560,0,2,612,0.0526315789473684,1,1403477860.0,0.0,0.0022463002114164,0.0036579789666209,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0009822674869461,0.0634629135872752,0.0422792455559776,0.0150417035508532,1,1403788900.0,1403788899.0,1,0.1261594894507901,36,4,1,4,8,1,1,0.0,0.0234357751277683,0.0,3.614222321044437e-05,True
28517420,560,0,2,127,0.9473684210526316,1,1401206918.0,0.0,0.0081263213530655,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0048780487804878,0.0071428571428571,0.1442382257147288,0.0620178617134711,0.0423491559418351,0.0149889714297604,1,1403800708.0,1403801784.0,1,0.1338476357190924,36,4,1,4,8,1,1,0.0,0.0109833049403747,0.0006596306068601,3.925817826305329e-05,True
37865487,560,0,2,127,0.0,0,1413231506.0,0.0,0.0,0.0010973936899862,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0017060435299591,0.062142969461084,0.0424140320108374,0.0150117543434555,1,1413231774.0,1413231812.0,1,0.1298276324643851,36,4,1,4,8,1,1,0.0,0.0117437819420783,0.0105540897097625,4.845435030548959e-05,True
68615611,560,0,2,132,0.0526315789473684,1,1435396670.0,0.0,3.30338266384778e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.007909838184356,0.0655116964266243,0.0420370885237601,0.0149953749550792,1,1435423138.0,1435423181.0,1,0.1132242273369017,56,4,1,4,8,1,1,0.0,0.0074507666098807,0.0,8.221766854163403e-06,True
68768266,560,0,2,612,0.0526315789473684,1,1434137404.0,0.0,0.0011561839323467,0.0015546410608139,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0140619345499663,0.0671897471331387,0.0420557091583898,0.0151058920888349,1,1435563781.0,1435563740.0,1,0.0573356262892379,36,4,1,4,8,1,1,0.0,0.0136654173764906,0.012532981530343,4.083043278845332e-05,True
12074885,560,0,2,612,0.9473684210526316,1,1380667240.0,0.0,0.0160214059196617,0.0,0.0048309178743961,0.0115606936416184,0.0442307692307692,0.0,0.0,0.0,0.0035714285714285,0.1511657964121387,0.0594916034336911,0.0418560194746887,0.0146861099367666,1,1380755894.0,1380755901.0,0,0.082959848348236,24,4,1,4,8,1,1,0.0,0.0012565587734241,0.0,0.0002763313174948,False
108972264,560,1,2,612,0.0526315789473684,0,1455315078.0,0.0,0.0016847251585623,0.004023776863283,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.1545778834720571,0.0730101268408916,0.0401693197243382,0.0145814248710894,0,1455374814.0,1455352796.0,1,0.0436262716449026,27,4,2,4,8,1,1,0.0,6.814310051107326e-06,0.0,2.8553998191147045e-08,True
109484305,560,0,2,132,0.0,0,1422756225.0,0.0,0.0001982029598308,0.0039323273891175,0.0096618357487922,0.0,0.0115384615384615,0.0,0.0,0.0048780487804878,0.0071428571428571,0.0470454427958434,0.0658479952344278,0.0420900360771736,0.0150001333391848,1,1455579437.0,1455580225.0,1,0.1293878071629948,48,4,1,4,8,1,1,0.0,0.0132415672913117,0.0118733509234828,2.9321386892534123e-05,True
109778967,560,0,2,612,0.0,0,1455682672.0,0.0,0.0,0.000182898948331,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.004032466525358,0.0730216046159019,0.0401807510201846,0.0145879698087302,1,1455682799.0,1455682705.0,1,0.0774620320808574,27,4,2,4,8,1,1,0.0,0.007963202725724,0.0006596306068601,3.437187532259326e-06,True
109778967,560,0,2,612,0.0,0,1455682672.0,0.0,0.0,0.000182898948331,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.004032466525358,0.0730216046159019,0.0401807510201846,0.0145879698087302,1,1455682799.0,1455682705.0,1,0.0774620320808574,27,4,2,4,8,1,1,0.0,6.814310051107326e-06,0.0,2.1415498643360282e-08,True
109794556,560,0,2,612,0.0526315789473684,1,1455689857.0,0.0,0.0001321353065539,0.0005486968449931,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.03370728428889,0.0730250479484051,0.0401824053373079,0.0145877238326242,1,1455691403.0,1455691336.0,1,0.0835228247340156,27,4,2,4,8,1,1,0.0,6.814310051107326e-06,0.0,3.0338623078093745e-08,True
110129233,560,0,2,612,0.0526315789473684,1,1455745684.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0054800186113839,0.0730663679384423,0.0401774178348093,0.0145843323660614,1,1455804379.0,1455804338.0,1,0.0862761311207188,27,4,2,4,8,1,1,0.0,6.814310051107326e-06,0.0,3.2123247965040425e-08,True
54246572,560,0,2,132,0.0,0,1426254961.0,0.0,0.0003964059196617,0.0,0.0,0.0,0.0115384615384615,0.0,0.0,0.0,0.0035714285714285,0.0405314584087266,0.0652936187014274,0.0419869661407688,0.0149594758264611,1,1426255072.0,1426255546.0,1,0.1342170889722602,56,4,1,4,8,1,1,0.0,0.0130821124361158,0.0118733509234828,3.359913274654534e-05,True
20786610,560,0,2,120,0.0526315789473684,0,1394818489.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0021196298402522,0.0616035140355971,0.0420955152161986,0.0148792416260545,1,1394819613.0,1394827094.0,1,0.1089315323953325,30,4,1,4,8,1,1,0.0,0.0013614991482112,0.0,0.000248118182657,True
20901262,560,0,2,127,0.0,0,1395008940.0,0.0,0.0002312367864693,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0222302641782557,0.0616241740306158,0.042115045773567,0.0148894365102176,1,1395008982.0,1395010608.0,1,0.1020614611876162,30,4,1,4,8,1,1,0.0,0.0013614991482112,0.0,0.000116623451737,True
20983050,560,0,2,612,0.1052631578947368,1,1394199369.0,0.0,0.0031382135306553,0.0070416095107453,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.1117200020679315,0.0617653506632432,0.0421782285036142,0.0149097318295851,1,1395101639.0,1395102757.0,1,0.0953805148594978,30,4,1,4,8,1,1,0.0,0.0228797274275979,0.0006596306068601,3.0829394922004074e-05,True
21115412,560,0,2,120,0.0,0,1394925439.0,0.0,0.0,0.0007315957933241,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.008064933050716,0.0616241740306158,0.0421024301832203,0.0148894365102176,1,1395250126.0,1395256158.0,1,0.1352946609606664,30,4,1,4,8,1,1,0.0,0.0013614991482112,0.0,0.000161865477246,True
21194090,560,0,2,127,0.0,0,1395337251.0,0.0,6.60676532769556e-05,0.0010973936899862,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0064105878095435,0.0616264695856178,0.0421218872941107,0.014899875858674,1,1395337399.0,1395337812.0,1,0.1230191367988634,30,4,1,4,8,1,1,0.0,0.0107352640545144,0.0006596306068601,3.2462326693560295e-05,True
81398972,560,0,2,612,0.0526315789473684,1,1442161450.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0017577418187457,0.0685395334743569,0.0416926382561784,0.0149816640393663,1,1442845921.0,1442845875.0,1,0.0488513962254192,18,4,2,4,8,1,1,0.0,0.0124470187393526,0.0026385224274406,3.20572168442234e-05,True
81424557,560,0,2,612,0.0,0,1442854236.0,0.0,0.0,9.144947416552356e-05,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0001033965775732,0.0686830056619864,0.0416055565347549,0.0149536606163655,1,1442854315.0,1442855238.0,1,0.0493396023099624,18,4,2,4,8,1,1,0.0,0.0001185689948892,0.0118733509234828,1.6377502587509776e-05,True
81450002,560,0,2,612,0.2105263157894736,0,1442858612.0,0.2307692307692307,0.0044595665961945,0.0186556927297668,0.0,0.0,0.048076923076923,0.0,0.0,0.0,0.0,0.130383084319909,0.0687243256520237,0.0415805444272244,0.014945140346299,1,1442862883.0,1442862833.0,1,0.0448929685129066,18,4,2,4,8,1,1,0.0,0.0126541737649063,0.0032981530343007,3.214644808857073e-05,True
81530802,560,0,2,612,0.0526315789473684,1,1442886433.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0035671819262782,0.0687312123170299,0.0415763786661236,0.0149450512900002,1,1442904278.0,1442904230.0,1,0.0461860548989941,18,4,2,4,8,1,1,0.0,0.0205833049403747,0.0408970976253298,1.808895785409165e-05,True
38422161,560,0,2,612,0.0526315789473684,1,1413736613.0,0.0,0.0002642706131078,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0157162797911389,0.0641240334278719,0.0419686800894854,0.0148987179141622,1,1413737166.0,1413737122.0,1,0.1680880354323262,48,4,1,4,8,1,1,0.0,4.224872231686541e-05,0.0039577836411609,7.088530050952253e-06,True
38534407,560,0,2,612,0.0526315789473684,1,1413828311.0,0.0,0.0006606765327695,0.0,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0689138189525926,0.0641102600978595,0.0419776954334712,0.0149019183261517,1,1413834838.0,1413834863.0,1,0.1695130694088308,48,4,1,4,8,1,1,0.0,0.0126432708688245,0.0105540897097625,6.502280775590267e-05,True
28681447,560,1,2,612,0.0526315789473684,0,1403974626.0,0.0,0.0,0.0039323273891175,0.0,0.0057803468208092,0.0019230769230769,0.0,0.0,0.0,0.0,0.0056868117665305,0.0638141335025922,0.0421602837990317,0.0149973511526548,1,1406668198.0,1403990535.0,1,0.0946723961242594,36,4,1,4,8,1,1,0.0,0.0122316865417376,0.0105540897097625,6.296513526125313e-05,True
28681447,560,1,2,612,0.0526315789473684,0,1403974626.0,0.0,0.0,0.0039323273891175,0.0,0.0057803468208092,0.0019230769230769,0.0,0.0,0.0,0.0,0.0056868117665305,0.0638141335025922,0.0421602837990317,0.0149973511526548,1,1406668198.0,1403990535.0,1,0.0946723961242594,36,4,1,4,8,1,1,0.0,0.0014160136286201,0.0,0.0002506969656187,True
28728033,560,0,2,612,0.0526315789473684,1,1403200863.0,0.0,0.0008919133192389,0.0044810242341106,0.0096618357487922,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0270382050354133,0.0638485668276233,0.0421375497554626,0.0149887588459346,1,1404072195.0,1404073876.0,1,0.10062323245207,36,4,1,4,8,1,1,0.0,0.0014119250425894,0.0,0.0001421078951226,True
28789524,560,1,2,612,0.0526315789473684,0,1404143191.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0067207775422633,0.0637888823975694,0.042176971027925,0.0150027813970741,0,1404146433.0,1404144010.0,1,0.1268808029450702,36,4,1,4,8,1,1,0.0,0.0014160136286201,0.0,0.0003760864948004,True
28793376,560,0,2,612,0.0526315789473684,1,1404143191.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0067724758310499,0.0637888823975694,0.042176971027925,0.0150027813970741,1,1404146433.0,1404146423.0,1,0.1256756816192608,36,4,1,4,8,1,1,0.0,0.0122316865417376,0.0105540897097625,6.940227722846983e-05,True
28799635,560,0,2,612,0.0526315789473684,1,1404150214.0,0.0,0.0002312367864693,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0140102362611797,0.0637854390650663,0.0421792475826765,0.0150035911909603,1,1404151034.0,1404151068.0,1,0.1147416246266982,36,4,1,4,8,1,1,0.0,0.0122316865417376,0.0105540897097625,7.692090187717624e-05,True
81793906,560,0,2,612,0.0,0,1443021359.0,0.0,0.0,0.0032921810699588,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0231091350876286,0.068769088974564,0.0415760919302621,0.0149457346759622,1,1443021458.0,1443021493.0,0,0.0034526286159137,18,4,2,4,8,1,1,0.0,0.007698807495741,0.0,7.291977288064177e-06,False
29088080,560,1,2,612,0.0526315789473684,1,1404394814.0,0.0,0.0010901162790697,0.0021947873799725,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.010081166313395,0.0638106901700891,0.0422478420943317,0.0150178787882727,1,1404488044.0,1404414909.0,1,0.1417732876501453,36,4,1,4,8,1,1,0.0,0.0122698466780238,0.0105540897097625,8.829967015634833e-05,True
29157280,560,0,2,612,0.0526315789473684,1,1404223919.0,0.0,0.0016516913319238,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0091505971152354,0.0638129857250912,0.0422585054219816,0.015024922364084,1,1404493820.0,1404498359.0,0,0.0019484260851589,36,4,1,4,8,1,1,0.0,0.0114848381601362,0.0019788918205804,3.347777825423296e-05,False
12318525,560,0,2,612,0.2631578947368421,1,1375906133.0,0.0,0.000627642706131,0.000182898948331,0.0,0.0,0.0115384615384615,0.0,0.0,0.0,0.0,0.0611590756345965,0.0595088200962067,0.0418613302610182,0.0146872830931083,1,1381323549.0,1381323593.0,1,0.0879826532901131,24,4,1,4,8,1,1,0.0,0.0100647359454855,0.0079155672823219,5.271603453551828e-05,True
110648769,560,1,2,612,0.0526315789473684,0,1455987498.0,0.0,0.0018498942917547,0.0009144947416552,0.0,0.0,0.0211538461538461,0.0,0.0,0.0,0.0,0.0778576229126816,0.0730789934909537,0.0401988462943272,0.0145875522757834,1,1456008446.0,1456000119.0,1,0.0448225964646842,27,4,2,4,8,1,1,0.0,6.814310051107326e-06,0.0,2.320012353030697e-08,True
110853276,560,0,2,612,0.0526315789473684,1,1456088449.0,0.0,0.0,0.000182898948331,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.000568681176653,0.0730434123884216,0.0402255216099533,0.014602608025036,1,1456101963.0,1456102370.0,0,0.0833600893725012,27,4,2,4,8,1,1,0.0,0.0140660988074957,0.0006596306068601,5.516632450529609e-05,False
111097583,560,1,2,132,0.0526315789473684,0,1455620089.0,0.0,0.0003633720930232,0.0014631915866483,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.1106860362921987,0.0658491430119288,0.0420893025201297,0.0150033015746628,1,1456213905.0,1456185201.0,1,0.0638670320148836,48,4,1,4,8,1,1,0.0,0.0060947189097103,0.0013192612137203,1.140910690225019e-05,True
12494091,560,0,2,612,0.1052631578947368,1,1381679841.0,0.0,0.0011561839323467,0.000182898948331,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0413586310293129,0.0592804123735005,0.0420925432693958,0.0147863159150977,1,1381694266.0,1381703952.0,1,0.0858187128072729,24,4,1,4,8,1,1,0.0,0.0100456558773424,0.0191292875989445,4.125517351154664e-05,True
39116593,560,0,2,612,0.0,0,1414374467.0,0.3076923076923077,0.0007597780126849,0.0004572473708276,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0506126247221217,0.0641423978678885,0.0419930267496468,0.0149025006289134,1,1414374658.0,1414374596.0,1,0.1607693424171919,48,4,1,4,8,1,1,0.0,0.011637478705281,0.0019788918205804,3.3329654388616386e-05,True
21635893,560,0,2,612,0.5789473684210527,1,1390348613.0,0.0,0.0053184460887949,0.0027434842249657,0.0,0.0,0.0115384615384615,0.0,0.0,0.0,0.0,0.0936772992813937,0.0617664984407442,0.0422361819436111,0.0149277364376589,1,1395876798.0,1395877147.0,1,0.1070314870933265,30,4,1,4,8,1,1,0.0,0.0228906303236797,0.0006596306068601,3.485372404206886e-05,True
21768460,560,0,2,127,0.0,0,1396020258.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0191283668510572,0.0615897407055847,0.0421596259370058,0.0149150461760957,1,1396020643.0,1396024722.0,1,0.1162502254104669,30,4,1,4,8,1,1,0.0,0.0107461669505962,0.0006596306068601,4.97196493503348e-05,True
47029606,560,0,2,132,0.0,0,1421264872.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0369125781936617,0.0650066743261685,0.0419450512652879,0.0149570104441492,1,1421264958.0,1421265070.0,0,0.0468897753812185,56,4,1,4,8,1,1,0.0,0.0119373083475298,0.0026385224274406,3.0543854940092606e-05,False
47271697,560,1,2,612,0.0526315789473684,0,1421428485.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0029985007496251,0.0646979221783898,0.0422933981832486,0.0150847291605446,0,1421498823.0,1421429069.0,1,0.0270448577824887,36,4,1,4,8,1,1,0.0,0.0015059625212947,0.0,0.0001479793110007,True
